Type,totalDuration,initialImpactVelocity,meanForce,meanVelocity,frame,timestep,velocity,force,tactileCell,handPart,positionHeadX,positionHeadY,positionTorsoX,positionTorsoY,positionMemberX,positionMemberY
,,,,1942,12,27619,0,005200048,0,5890367,Spine3,L_ring_c,,,0,06912635,0,,
,,,,1959,12,3548,0,008173953,0,4513758,Spine3,L_ring_b,,,0,04055113,0,,
,,,,1965,12,3945,0,03171327,0,4928489,Spine3,L_middle_end,,,0,1445913,0,,
,,,,1973,12,43283,0,06466234,0,3447935,Spine3,L_index_end,,,0,201267,0,,
,,,,1973,12,43294,0,0660682,0,07310591,Spine3,L_pinky_b,,,0,05473018,0,,
,,,,1982,12,47552,0,9896179,0,2776821,Spine3,L_middle_c,,,0,1932368,0,,
,,,,1982,12,47563,0,9902658,0,1833797,Spine3,L_pinky_c,,,0,08855026,0,,
,,,,1982,12,4757,0,9885988,0,1055743,Spine3,L_pinky_a,,,0,02507173,0,,
,,,,1982,12,47577,0,9772164,0,1141865,Spine3,L_ring_a,,,0,06876182,0,,
,,,,1982,12,47585,0,9879645,0,2181459,Spine3,L_middle_b,,,0,1603808,0,,
,,,,1982,12,47592,0,9737552,0,2970581,Spine3,L_ring_end,,,0,1681239,0,,
,,,,1982,12,476,0,9907782,0,248903,Spine3,L_pinky_end,,,0,1049147,0,,
,,,,1982,12,47607,0,9737617,0,2360053,Spine3,L_ring_c,,,0,1486004,0,,
,,,,1982,12,47615,0,9772183,0,1914665,Spine3,L_ring_b,,,0,1181963,0,,
,,,,1982,12,47623,0,9896131,0,3026689,Spine3,L_middle_end,,,0,2172011,0,,
,,,,1982,12,47629,0,9941218,0,3625503,Spine3,L_index_end,,,0,2110709,0,,
,,,,1982,12,47635,0,9885988,0,1146666,Spine3,L_pinky_b,,,0,06444935,0,,
