Type,totalDuration,initialImpactVelocity,meanForce,meanVelocity,frame,timestep,velocity,force,tactileCell,handPart,positionHeadX,positionHeadY,positionTorsoX,positionTorsoY,positionMemberX,positionMemberY
,,,,250,4,165474,0,9466541,0,4336788,Spine3,L_middle_end,,,0,1674058,0,,
,,,,250,4,165542,0,9440469,0,4125647,Spine3,L_index_end,,,0,1563485,0,,
,,,,250,4,1656,1,019408,0,3440938,Spine3,L_pinky_c,,,0,04641045,0,,
,,,,250,4,165677,1,043536,0,4026887,Spine3,L_pinky_end,,,0,06112901,0,,
,,,,250,4,16575,1,033805,0,5103595,Spine3,L_ring_end,,,0,1396395,0,,
,,,,250,4,165824,0,9237871,0,4504997,Spine3,L_ring_c,,,0,1198058,0,,
,,,,258,4,202795,0,3755873,0,678702,Spine3,L_middle_b,,,0,1250488,0,,
,,,,258,4,203011,0,3589331,0,7220847,Spine3,L_middle_end,,,0,1685252,0,,
,,,,258,4,203137,0,3530643,0,57021,Spine3,L_pinky_c,,,0,04645005,0,,
,,,,258,4,203206,0,3513034,0,6084114,Spine3,L_pinky_end,,,0,06114805,0,,
,,,,258,4,203276,0,4547462,0,687699,Spine3,L_ring_end,,,0,1307117,0,,
,,,,258,4,203419,0,3666372,0,5055392,Spine3,L_pinky_b,,,0,02500135,0,,
,,,,267,4,245739,0,0637586,0,9801374,Spine3,L_index_c,,,0,152812,0,,
,,,,267,4,245846,0,07505678,0,8575049,Spine3,L_middle_a,,,0,07520739,0,,
,,,,267,4,245923,0,08374792,0,8228495,Spine3,L_ring_b,,,0,08141797,0,,
,,,,267,4,246023,0,08223847,0,9492893,Spine3,L_middle_c,,,0,149814,0,,
,,,,267,4,246147,0,06375051,0,9280035,Spine3,L_index_end,,,0,1542866,0,,
,,,,275,4,284362,0,03288591,1,096796,Spine3,L_index_b,,,0,1390603,0,,
,,,,275,4,284471,0,01276917,0,8391956,Spine3,L_pinky_a,,,0,0,,
,,,,275,4,284564,0,005215772,0,9167398,Spine3,L_ring_c,,,0,1109218,0,,
,,,,281,4,323885,0,01474846,1,15936,RightArm,L_middle_c,,,,,0,1874973,0,704581
,,,,281,4,323999,0,01474846,1,15936,Spine1,L_middle_c,,,0,5300335,0,,
,,,,281,4,324134,0,01474495,1,109939,Spine1,L_middle_end,,,0,537559,0,,
,,,,281,4,324202,0,01474495,1,109939,RightArm,L_middle_end,,,,,0,1820226,0,6517719
,,,,289,4,36328,0,01236039,1,225093,Spine1,L_middle_b,,,0,5154084,0,,
,,,,289,4,363382,0,01236039,1,225093,RightArm,L_middle_b,,,,,0,199353,0,7522362
,,,,289,4,363505,0,01235175,1,202385,Spine1,L_middle_a,,,0,4858085,0,,
,,,,314,4,486077,0,005047103,1,01865,Spine3,L_pinky_b,,,0,02538554,0,,
,,,,322,4,524051,0,006137241,0,9568777,Spine3,L_pinky_c,,,0,04739404,0,,
,,,,322,4,524111,0,005782536,0,9481652,Spine3,L_pinky_end,,,0,06201994,0,,
,,,,322,4,524175,0,005623751,0,987518,Spine3,L_ring_end,,,0,1317352,0,,
,,,,328,4,564306,0,0175394,1,060527,Spine3,L_index_b,,,0,1415375,0,,
,,,,328,4,564727,0,02256029,1,009915,Spine3,L_index_end,,,0,1578651,0,,
,,,,328,4,565147,0,006208873,0,8724434,Spine3,L_ring_b,,,0,0836926,0,,
,,,,328,4,565207,0,02256029,1,069896,Spine3,L_index_c,,,0,1564808,0,,
,,,,336,4,602641,0,0134547,0,5937179,Spine3,L_middle_b,,,0,1275217,0,,
,,,,336,4,602885,0,0134547,0,5287485,Spine3,L_middle_a,,,0,07948592,0,,
,,,,336,4,603121,0,007497995,0,3884439,Spine3,L_pinky_c,,,0,04798451,0,,
,,,,336,4,60319,0,006597575,0,4146743,Spine3,L_pinky_end,,,0,06245859,0,,
,,,,336,4,603321,0,0094249,0,3278865,Spine3,L_pinky_b,,,0,02687223,0,,
,,,,336,4,603499,0,0094249,0,3326215,Spine3,L_pinky_a,,,0,0,,
,,,,336,4,603567,0,007309124,0,5171524,Spine3,L_ring_c,,,0,1123784,0,,
,,,,345,4,646075,0,03054082,0,3387264,Spine3,L_middle_c,,,0,2000294,0,,
,,,,345,4,646244,0,03053223,0,4480669,Spine3,L_middle_end,,,0,2169379,0,,
,,,,345,4,646359,0,03043118,0,377313,Spine3,L_index_end,,,0,2047567,0,,
,,,,345,4,646536,0,02037538,0,441068,Spine3,L_ring_end,,,0,1789715,0,,
,,,,345,4,646722,0,03043118,0,3361485,Spine3,L_index_c,,,0,2033716,0,,
,,,,353,4,684091,0,5421543,0,3420679,Spine3,L_ring_c,,,0,1638966,0,,
,,,,353,4,684299,0,5430344,0,4060024,Spine3,L_ring_end,,,0,1836026,0,,
,,,,353,4,684378,0,5371066,0,4698642,Spine3,L_middle_end,,,0,2221,0,,
,,,,353,4,684454,0,5385179,0,2454054,Spine3,L_pinky_end,,,0,1137719,0,,
,,,,353,4,684525,0,5384773,0,1989414,Spine3,L_pinky_c,,,0,09927526,0,,
,,,,362,4,725883,1,665706,0,1948343,Spine3,L_ring_end,,,0,1372809,0,,
,,,,460,5,206013,1,379752,0,3397351,Spine1,L_pinky_c,,,0,3884143,0,,
,,,,460,5,20613,1,379752,0,3397351,Spine3,L_pinky_c,,,0,0,,
,,,,460,5,206203,1,392501,0,2939516,Spine3,L_pinky_end,,,0,0,,
,,,,460,5,206274,1,392501,0,2939516,Spine1,L_pinky_end,,,0,3895132,0,,
,,,,460,5,206344,1,425009,0,404707,Spine3,L_ring_b,,,0,01240514,0,,
,,,,460,5,206434,1,461227,0,5174776,Spine3,L_index_b,,,0,06559145,0,,
,,,,460,5,206503,1,416959,0,3642319,Spine3,L_middle_end,,,0,08882634,0,,
,,,,460,5,206572,1,481708,0,4417568,Spine3,L_index_end,,,0,09146152,0,,
,,,,460,5,206631,1,41402,0,4583073,Spine3,L_middle_b,,,0,05217515,0,,
,,,,460,5,206705,1,43473,0,3693581,Spine3,L_ring_c,,,0,03695831,0,,
,,,,460,5,20678,1,382921,0,3535816,Spine3,L_pinky_b,,,0,0,,
,,,,460,5,20685,1,455759,0,3063149,Spine1,L_ring_end,,,0,4423396,0,,
,,,,460,5,206925,1,455759,0,3063149,Spine3,L_ring_end,,,0,05118409,0,,
,,,,460,5,207011,1,401342,0,4545716,Spine3,L_middle_c,,,0,07606812,0,,
,,,,460,5,207076,1,468588,0,5194936,Spine3,L_index_c,,,0,08380894,0,,
,,,,468,5,244402,0,1381463,0,6619263,Spine3,L_ring_end,,,0,0514346,0,,
,,,,468,5,244527,0,3296993,0,6930652,Spine1,L_pinky_c,,,0,3907492,0,,
,,,,468,5,244664,0,1962701,0,6459724,Spine3,L_pinky_end,,,0,0,,
,,,,468,5,24479,0,4836493,0,7020454,Spine3,L_pinky_b,,,0,0,,
,,,,468,5,244857,0,2322951,0,7234765,Spine3,L_middle_end,,,0,09474505,0,,
,,,,468,5,244932,0,4050412,0,8162177,Spine3,L_middle_c,,,0,08198956,0,,
,,,,468,5,244995,0,2306817,0,7358664,Spine3,L_ring_c,,,0,0381124,0,,
,,,,474,5,28327,0,1296995,0,9870967,Spine3,L_index_end,,,0,09548213,0,,
,,,,474,5,283385,0,1296995,1,073988,Spine3,L_index_c,,,0,08783083,0,,
,,,,483,5,326361,0,07879007,1,334721,Spine3,L_index_a,,,0,03290646,0,,
,,,,483,5,326455,0,09845875,1,314484,Spine1,L_index_c,,,0,4961945,0,,
,,,,483,5,326573,0,09845875,1,225768,Spine1,L_index_end,,,0,4949342,0,,
,,,,483,5,326677,0,04536516,1,18869,Spine3,L_pinky_b,,,0,0,,
,,,,483,5,326747,0,04978374,1,32595,Spine3,L_middle_b,,,0,05884752,0,,
,,,,483,5,326824,0,07879588,1,340847,Spine3,L_index_b,,,0,07519368,0,,
,,,,483,5,326885,0,05006981,1,322506,Spine3,L_middle_c,,,0,08188836,0,,
,,,,483,5,326951,0,04657631,1,135764,Spine1,L_pinky_end,,,0,3952252,0,,
,,,,483,5,327205,0,050101,1,224508,Spine3,L_middle_end,,,0,09464275,0,,
,,,,491,5,364753,0,02993512,1,29865,Spine1,L_pinky_c,,,0,3938922,0,,
,,,,491,5,364937,0,02936638,1,301544,Spine1,L_pinky_b,,,0,3878803,0,,
,,,,491,5,365061,0,02936422,1,316778,Spine3,L_pinky_a,,,0,0,,
,,,,491,5,365141,0,02994077,1,254465,RightArm,L_pinky_end,,,,,0,3259026,0,7991763
,,,,491,5,36545,0,00896201,1,24765,Spine3,L_ring_end,,,0,05227881,0,,
,,,,499,5,403947,0,0405422,1,475867,Spine1,L_middle_c,,,0,4749231,0,,
,,,,499,5,404105,0,02852503,1,346074,RightArm,L_pinky_c,,,,,0,3222144,0,8267628
,,,,499,5,404289,0,04058795,1,377745,Spine1,L_middle_end,,,0,4760644,0,,
,,,,499,5,404403,0,04893442,1,400396,Spine3,L_index_end,,,0,1026276,0,,
,,,,499,5,404466,0,04893442,1,486647,Spine3,L_index_c,,,0,09498429,0,,
,,,,499,5,404539,0,02735026,1,36175,Spine1,L_pinky_a,,,0,3761417,0,,
,,,,507,5,443439,0,04044841,1,404421,RightArm,L_middle_end,,,,,0,2444139,0,7003936
,,,,516,5,486099,0,0166296,1,490644,RightArm,L_middle_c,,,,,0,2405751,0,7518888
,,,,539,5,607198,0,06300312,0,9616709,Spine3,L_middle_c,,,0,08893814,0,,
,,,,539,5,607321,0,0638857,0,8826548,Spine3,L_middle_end,,,0,1016543,0,,
,,,,539,5,607399,0,02624146,0,8175943,Spine3,L_pinky_c,,,0,0,,
,,,,539,5,607995,0,02408251,0,8192412,Spine3,L_pinky_a,,,0,0,,
,,,,547,5,646228,0,09570006,0,588451,Spine1,L_index_end,,,0,5061783,0,,
,,,,547,5,646395,0,08021623,0,6631118,Spine3,L_index_b,,,0,08891866,0,,
,,,,547,5,646689,0,0186116,0,4131622,Spine3,L_pinky_end,,,0,003158301,0,,
